mode,k,members,rank_corr,top_k_sharpe,top_k_cum,top_k_hit
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_2d_rendered_images + cnn_2d_residual_images,0.00055439613633296,0.14309644107907044,0.10517993054889008,0.5694444444444444
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale,0.0293015579291626,0.33477190193931544,0.6108551239358997,0.5625
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.02279459568414273,0.3396348953163705,0.6293520842836358,0.5763888888888888
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale,0.020613700938228577,0.3414152213562407,0.6401858471243369,0.6041666666666666
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_2d_residual_images,0.014133777733736823,0.1605435601691398,0.14462747338523574,0.5555555555555556
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.031806274535140684,0.36314616341705636,0.7097875003044471,0.5902777777777778
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.02443176828187406,0.2563080360632422,0.3894620724870701,0.5833333333333334
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.015756805332833492,0.13005313339060626,0.07373875230482607,0.5763888888888888
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.02868426533247904,0.3788996020611325,0.7899835341773691,0.5763888888888888
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.01583354623590779,0.254724518826291,0.39046149445242095,0.5694444444444444
rank,4,logistic_image_scale + logistic_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.010808465993856365,0.20387720315486105,0.2484606529408968,0.5763888888888888
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale,0.01311200333113703,0.2175151558262359,0.2672440755691685,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale,0.020690753458568682,0.24668918271924029,0.34348035508695673,0.5416666666666666
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale,0.015728122866929223,0.24797047603550226,0.3438526758895888,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_multiscale_image_scale,0.008928971279434754,0.2190508115591544,0.27043080518709206,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_2d_residual_images,0.005278183330790068,0.12180336106063895,0.054912169624515395,0.5486111111111112
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale,0.026103351515049944,0.2585029313385329,0.37480711127526023,0.5763888888888888
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.017167209388906108,0.24862649814672594,0.34539411580122725,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale,0.016203667285213053,0.29164229785868867,0.4651915726408553,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_2d_residual_images,0.012248002912199856,0.2424936914359175,0.3229500728647978,0.5555555555555556
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.030285264102115555,0.20900128266896706,0.250549548428179,0.5486111111111112
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.02771004521815199,0.31610729755876243,0.5495946250992829,0.5625
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.015858526896028277,0.24250750186975395,0.3367248697625862,0.5486111111111112
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.0236274719025425,0.22288281827055773,0.2811119931371209,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.017360589753291553,0.15061715285615337,0.11348831656450886,0.5486111111111112
rank,4,logistic_image_scale + cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.013574015951073102,0.2762820309385497,0.41616950861565005,0.5763888888888888
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale,0.037307616975840195,0.36076578400306186,0.6914776731901391,0.5625
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.02610057663844227,0.3238451923284969,0.5685729560098738,0.5833333333333334
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale,0.02025822224568979,0.314526981295774,0.532848321900818,0.5902777777777778
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images,0.014427702047909658,0.2695118105771562,0.39405672714160067,0.5763888888888888
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.036618226663341004,0.3784028234722385,0.7617929297468595,0.5694444444444444
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.028349883102985137,0.3389598008968243,0.6318122888707955,0.5625
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.015375743273418004,0.32614389149761236,0.5718012166354038,0.5763888888888888
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.02784344315127111,0.34669447578252816,0.6339959662118375,0.5902777777777778
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.017045464440582938,0.2876851141956255,0.4467655409593383,0.5625
rank,4,logistic_image_scale + cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.01663987661389055,0.24267491109196884,0.33195966808403465,0.5625
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.03887471429407895,0.37604178983093317,0.7605643701668225,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.033717454220817906,0.3480007714864654,0.6568013412358826,0.5833333333333334
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.03281612894285694,0.3781601564214669,0.7467181116520747,0.5763888888888888
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.03051246162832,0.32348264430988577,0.5701724038808182,0.6041666666666666
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.025116265704912176,0.3353242502425388,0.5892568427983196,0.5763888888888888
rank,4,logistic_image_scale + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.029354378695329766,0.337301663708787,0.5866832450898738,0.5763888888888888
rank,4,logistic_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.04063013975303021,0.3056680104485866,0.5171077992795055,0.5763888888888888
rank,4,logistic_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.03630732180990715,0.3543232591612512,0.6679107622547102,0.5833333333333334
rank,4,logistic_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.023664164772723435,0.3098966569336565,0.535927641449186,0.5694444444444444
rank,4,logistic_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.030947277412957566,0.3046264457406373,0.5105919612711074,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale,-0.0014926536709381304,0.23412532885760898,0.3139721250394649,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale,0.006080896435020838,0.26034856735940215,0.39321967576420014,0.5625
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale,0.0009733218094330882,0.13603062257269147,0.08005482989796153,0.5625
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_multiscale_image_scale,-0.0033480434480674132,0.2553805215966706,0.36748688387833117,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_2d_rendered_images + cnn_2d_residual_images,-0.0065602949628499885,0.2073657856738923,0.25139697644126957,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale,0.010409665997435067,0.35862362387100444,0.6920928167065197,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.004950968540673384,0.17975457809039766,0.1890521328369088,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale,0.004269187189920119,0.3149741221788464,0.5361129091547936,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_2d_residual_images,-0.0021576443871142055,0.11143601584185152,0.04184769282254286,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.016914904522865218,0.3312312290229906,0.6149506252620731,0.5486111111111112
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.012140265749497826,0.3432921357320747,0.6474123623176948,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,-0.0007850092854345224,0.14632618422080315,0.11221343735187328,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.005711771709222909,0.2074295515301637,0.2533734556810392,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.004344869470555676,0.14895483045444413,0.12000250599439277,0.5416666666666666
rank,4,logistic_cumulative_scale + cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,-0.0012460085071721004,0.2180891513180808,0.2797131660938317,0.5625
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale,0.014265242038023367,0.3731612983176489,0.7305755885606868,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.005678905807322717,0.22701879771183117,0.3011745053189978,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale,0.003968218375431733,0.3059407014756815,0.5101270746048523,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images,0.0026650556147054805,0.1435903524858491,0.108673791208866,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.01599318642066181,0.31885100433312574,0.5704152759661667,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.005256473178640217,0.22890523514297836,0.3089727220543743,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images,-0.003043249927997032,0.16749796366568273,0.1654034553771504,0.5625
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.005548676311232377,0.2646541802950213,0.41005838038218134,0.5625
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images,-0.002577426345225348,0.2068033401187332,0.2510158136986842,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,-0.003196886099532191,0.2610563288375712,0.38950104825299925,0.5902777777777778
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.024378795291124893,0.25353419999681426,0.3759763590838554,0.5555555555555556
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.01950612533060915,0.28823156067073724,0.4737414719659516,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.00742253552349358,0.2676142591164011,0.4196887249831689,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.01583373610371612,0.2337679966548091,0.31967472775688566,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.00904087587246543,0.20682026169238493,0.2534477247975042,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.007760536185819836,0.1970670346844975,0.23057350490920459,0.5763888888888888
rank,4,logistic_cumulative_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.019684048541180083,0.24650256169537296,0.35397028620741167,0.5833333333333334
rank,4,logistic_cumulative_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.011350968438811532,0.2351562490655131,0.32994714028323235,0.5625
rank,4,logistic_cumulative_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.00768733011385965,0.19860159347796005,0.23812899862074177,0.5694444444444444
rank,4,logistic_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.0043288782400467294,0.18259572363128976,0.19572706751789037,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale,0.01852224390431323,0.1778878354594852,0.17402007544599596,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale,0.01755931245599237,0.26976150929372705,0.3980614358428365,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale,0.012380834073779106,0.2577748435586039,0.36566794995185137,0.5833333333333334
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images,0.014897472595805417,0.24085893123388183,0.3234484012760539,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.024854009117594444,0.19954450494048664,0.22480460626863663,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.015014805228195455,0.25695958914810485,0.3626614714641425,0.5763888888888888
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.0071455877858423176,0.16552425058532774,0.14684883861321163,0.5347222222222222
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.018107227036456175,0.2975671417428931,0.47461477757805826,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.016712896612053024,0.1309516379586902,0.07359056133273612,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.008745799826897539,0.18456484690961775,0.18849942700463695,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.019845190654760314,0.23229380351048928,0.3088001858002394,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.015156228462960239,0.2547221606621182,0.3615880637586226,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.015563977082263728,0.2521076626274707,0.3564014386271075,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.017794707984960766,0.25558292098390323,0.3639366970688036,0.5833333333333334
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.014778963035469382,0.19126616472077143,0.20620598762481257,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.010345960421074402,0.177477090213294,0.17324215931359577,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.017753679573466078,0.16924489951930388,0.15495762293013327,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.017684036172197347,0.15258273705906156,0.11864184040404013,0.5277777777777778
rank,4,cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.008853875886920853,0.10847876698238373,0.021561122074359007,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.01441046483430923,0.19337965047344244,0.21185902566323067,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.02534358575171492,0.2546277892373872,0.36390423310150166,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.02136859582494319,0.2922933883734693,0.46635422548635175,0.5902777777777778
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.011997979602423197,0.22210755999824427,0.2766788565059075,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.023639570503224544,0.3946181183385493,0.7687528717727026,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.021610990077466554,0.2487519083962663,0.34183978460005093,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.01692548307351593,0.24865814987369605,0.34106091674674266,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.0252820171529698,0.2965022792994222,0.4842203066699857,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.019788801304597026,0.27862328939553205,0.42861737554951773,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.004068897677834734,0.26474434644806755,0.3911560381685151,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.019133181921221737,0.1321523936294171,0.0748721896207527,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.029867524106444554,0.25010123392781775,0.3483798165491332,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.029356689704054785,0.21752522079080466,0.2685690650181345,0.5416666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.018023333202309342,0.3537237986465058,0.6554478980586744,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.023831464459669358,0.2713322733464246,0.40579037553107566,0.5694444444444444
rank,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.025770545546037797,0.13691615975950525,0.08324623441199663,0.5416666666666666
